"GeneID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"85377",-0.181969570157208,5.08117936305777,-0.889874232952389,0.385089184754466,0.717691515445604,-6.03573542037472
"85378",-0.235430354541894,8.1812310494118,-1.05787867144333,0.303883541492847,0.65996214649252,-5.91253087644385
"85379",-0.680623253700409,3.28024832497218,-1.24765255463391,0.227897135313724,0.592833264949398,-5.38155395507454
"85388",-0.687716823789095,2.04600545789648,-3.0679897427256,0.00653719635649073,0.198929264891282,-2.26879101580206
"85395",-0.0647133713295629,3.36449541774623,-0.150505892316517,0.882012955645112,0.959967141254758,-6.21509492624683
"85403",-0.139173617178447,6.22576594324374,-0.502162938930234,0.621544816882756,0.850392275458323,-6.37998631143088
"85406",0.119787635680285,5.35206725485539,0.814729726114417,0.425709103698877,0.744519318728907,-6.12465208186606
"85407",-1.3658722419307,1.11575395756061,-2.93123013914369,0.0088152453355181,0.21041127358052,-2.47075915126176
"85413",0.555584662804076,0.750168038093493,0.799799287785315,0.434092668919863,0.747795675435313,-5.32608667652881
"85414",0.868239540827365,1.19277113415156,2.78031068825515,0.0122185906059872,0.229029484234163,-2.74820060601905
"85415",-0.445413227456028,-1.55655993380472,-0.493958187290132,0.627215578244872,0.853355517785358,-5.23045008643715
"85437",-0.0687076639163013,4.68419243494076,-0.532393814037373,0.600862033179649,0.84036396190174,-6.24562844323959
"85439",0.1758365682428,2.65353671961147,0.360595972942014,0.722532563707371,0.897234467170944,-5.93831282198755
"85440",0.117130728824024,3.10424526227914,0.390220213900328,0.700881080193858,0.887167893613805,-6.03181299433864
"85441",-0.0871878366683472,8.15606851536862,-0.180351321060951,0.858860063258183,0.950843277973815,-6.4603723218056
"85442",-0.315987587670618,2.95972356270725,-0.446924444992432,0.660176836809877,0.867844268179056,-6.02869149419444
