GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
54477,169.4640087513028,-0.6539506659393265,0.42465968344398547,-1.539940548713722,0.12357484563971234,0.5360423494482323
54478,11.174885455263428,2.0283706185325205,0.8890030896031312,2.2816238123964516,0.022511559612794333,0.3501283514238038
54480,2631.513074766311,-0.10812109406239846,0.16345895725719997,-0.6614571380892373,0.5083191934305511,0.8204674026922322
54482,484.64727355709545,0.20155442408697102,0.2672352456580498,0.7542209620989779,0.45071655258240295,0.790897335535006
54487,1221.5998340834717,0.42831176008596394,0.2036944366179108,2.1027170265302306,0.03549051279313596,0.3972494872172408
54491,1639.7022745748238,-0.4515740351881712,0.34107555949791585,-1.3239706646026348,0.1855127875759055,0.6013532250494924
54492,21.170554726871114,1.2672101080144356,0.49156277711516005,2.577921207645798,0.009939665950319936,0.28534752962855475
54494,176.85789253137932,0.0693558832888511,0.18680334349495734,0.3712775263614237,0.7104308349942763,0.9031507797211084
54495,2713.8019539242073,-0.09113612016957473,0.1856061394028225,-0.4910188879678235,0.6234130885742513,0.8716193007458538
54496,1051.4286057767476,0.4382990227013956,0.22442004621723846,1.9530297319211958,0.05081607224968984,0.4371423926848891
54497,2098.159443718481,0.020179058040342774,0.14597160561551403,0.1382396114316504,0.8900510502160665,0.9699026489820822
54498,438.97709790639647,-1.2494566738952284,0.4564850560054087,-2.737125032808137,0.00619787315314838,0.2528386172349084
54499,1086.0862375811823,-0.1758501375637489,0.17868293751145553,-0.9841462201866643,0.32504362396958175,0.7161408780590609
54502,1371.2436338138941,-0.815087235232929,0.42448515775325657,-1.9201784098814603,0.05483536775780952,0.44344038540348907
54503,438.9006303683298,-0.16939396873672052,0.2085925606207701,-0.8120805853890721,0.4167453926002126,0.7714759672488017
54504,5930.666414636527,-0.16909524758993694,0.4166493105618912,-0.40584549956868027,0.6848561249386907,0.8950638442419595
54505,938.2510031140193,-0.13009414569593875,0.1405333228790424,-0.925717424385612,0.3545928502210077,0.7319275872728126
54507,3320.013224993337,-0.39898634102001046,0.34096296808600146,-1.1701749995306636,0.24193055150051412,0.6569149583037908
