"GeneID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"274",0.147049322869838,6.73579199287335,0.75220911118528,0.461497080942634,0.708796634666734,-6.25185154274959
"275",0.0603651331461084,4.51617620863459,0.269418975043614,0.790623321384934,0.90852945692334,-6.35903646475523
"279",-0.57039874718742,-0.171491632045268,-1.33680164617604,0.197679105807899,0.461927796972697,-4.79260682734381
"280",-0.189701964794446,5.17740008383909,-0.937745428774506,0.360594459073879,0.62589982673582,-6.03338971177097
"283",-1.08673808142624,0.928370636416998,-2.50071951085395,0.0221034899678107,0.157434945666146,-3.25837134479241
"284",-0.753977289824572,-0.28653619742311,-1.23626837745248,0.2320007118499,0.501436950323042,-4.87350721291689
"285",0.239395334496756,-1.25516568220696,0.439671465043106,0.66532624178543,0.839825641577679,-5.32701634217905
"286",1.25315981084506,3.41978320743747,1.85229080586217,0.0801942266836783,0.291463881255059,-4.68533424130191
"288",-0.126138753710378,3.61084744441101,-0.225153203563804,0.824356618639704,0.924211309935344,-6.22925496390061
"290",-0.765645471659757,7.02097527586613,-1.7221343328362,0.101913412577926,0.329654596969077,-5.11045961784736
"291",-0.141996190445135,3.02316478500486,-0.393675178101598,0.698372579293909,0.859818756373156,-6.05205433128911
"301",0.373841066903704,8.92253951502658,1.49947705289694,0.150813622172907,0.403427749823668,-5.3775113152146
