Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),8/938,0.0336701543686141,0.1582130836305339,0,0,2.2688172043010755,7.693884626722445,NR4A2;ZNF395;ZNF263;SOX8;NR1D2;SSBP2;SIRT1;MEF2D
GO_Biological_Process_2023,Cellular Response To Hypoxia (GO:0071456),2/72,0.0337199299235671,0.1582130836305339,0,0,7.271062271062271,24.64647419308714,PMAIP1;SIRT1
GO_Biological_Process_2023,Cholesterol Homeostasis (GO:0042632),2/72,0.0337199299235671,0.1582130836305339,0,0,7.271062271062271,24.64647419308714,SIRT1;HDAC9
GO_Biological_Process_2023,Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179),2/72,0.0337199299235671,0.1582130836305339,0,0,7.271062271062271,24.64647419308714,SIRT1;SMAD7
GO_Biological_Process_2023,Cellular Response To Decreased Oxygen Levels (GO:0036294),2/73,0.0345815077227502,0.1582130836305339,0,0,7.168291802094619,24.117260421614933,PMAIP1;SIRT1
GO_Biological_Process_2023,Sterol Homeostasis (GO:0055092),2/73,0.0345815077227502,0.1582130836305339,0,0,7.168291802094619,24.117260421614933,SIRT1;HDAC9
GO_Biological_Process_2023,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),5/452,0.0348518470980061,0.1582130836305339,0,0,2.904250559284116,9.748550147400804,ZNF395;ZNF263;BTG1;NR1D2;SSBP2
GO_Biological_Process_2023,Regulation Of Histone Methylation (GO:0031060),1/9,0.0354361161229414,0.1582130836305339,0,0,31.50632911392405,105.23188749884586,SIRT1
GO_Biological_Process_2023,Wnt Signaling Pathway Involved In Midbrain Dopaminergic Neuron Differentiation (GO:1904953),1/9,0.0354361161229414,0.1582130836305339,0,0,31.50632911392405,105.23188749884586,RYK
GO_Biological_Process_2023,Adherens Junction Assembly (GO:0034333),1/9,0.0354361161229414,0.1582130836305339,0,0,31.50632911392405,105.23188749884586,SMAD7
GO_Biological_Process_2023,Negative Regulation Of Transcription By Competitive Promoter Binding (GO:0010944),1/9,0.0354361161229414,0.1582130836305339,0,0,31.50632911392405,105.23188749884586,SMAD7
GO_Biological_Process_2023,cAMP Biosynthetic Process (GO:0006171),1/9,0.0354361161229414,0.1582130836305339,0,0,31.50632911392405,105.23188749884586,ADCY9
GO_Biological_Process_2023,Regulation Of Protein Acetylation (GO:1901983),1/9,0.0354361161229414,0.1582130836305339,0,0,31.50632911392405,105.23188749884586,SIRT1
GO_Biological_Process_2023,Peptidyl-Lysine Acetylation (GO:0018394),1/9,0.0354361161229414,0.1582130836305339,0,0,31.50632911392405,105.23188749884586,SIRT1
GO_Biological_Process_2023,Cellular Response To Purine-Containing Compound (GO:0071415),1/9,0.0354361161229414,0.1582130836305339,0,0,31.50632911392405,105.23188749884586,GSTM2
GO_Biological_Process_2023,Response To Laminar Fluid Shear Stress (GO:0034616),1/9,0.0354361161229414,0.1582130836305339,0,0,31.50632911392405,105.23188749884586,SMAD7
GO_Biological_Process_2023,Serotonin Transport (GO:0006837),1/9,0.0354361161229414,0.1582130836305339,0,0,31.50632911392405,105.23188749884586,SLC18B1
GO_Biological_Process_2023,Positive Regulation Of Epidermis Development (GO:0045684),1/9,0.0354361161229414,0.1582130836305339,0,0,31.50632911392405,105.23188749884586,ELAPOR2
GO_Biological_Process_2023,Positive Regulation Of Hippo Signaling (GO:0035332),1/9,0.0354361161229414,0.1582130836305339,0,0,31.50632911392405,105.23188749884586,DLG5
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Apoptotic Process (GO:2000108),1/9,0.0354361161229414,0.1582130836305339,0,0,31.50632911392405,105.23188749884586,SIRT1
GO_Biological_Process_2023,Motor Neuron Axon Guidance (GO:0008045),1/9,0.0354361161229414,0.1582130836305339,0,0,31.50632911392405,105.23188749884586,EPHA4
GO_Biological_Process_2023,Myelin Assembly (GO:0032288),1/9,0.0354361161229414,0.1582130836305339,0,0,31.50632911392405,105.23188749884586,CNTNAP1
GO_Biological_Process_2023,Myelin Maintenance (GO:0043217),1/9,0.0354361161229414,0.1582130836305339,0,0,31.50632911392405,105.23188749884586,CXCR4
GO_Biological_Process_2023,Regulation Of Bile Acid Biosynthetic Process (GO:0070857),1/9,0.0354361161229414,0.1582130836305339,0,0,31.50632911392405,105.23188749884586,SIRT1
GO_Biological_Process_2023,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),5/456,0.0359884091073073,0.1582130836305339,0,0,2.87790096082779,9.567749703207534,ZBTB21;SOX8;NR1D2;SIRT1;HDAC9
GO_Biological_Process_2023,Regulation Of Fat Cell Differentiation (GO:0045598),2/75,0.0363302243327915,0.1582130836305339,0,0,6.97119775201967,23.11025432161296,WNT10B;SIRT1
GO_Biological_Process_2023,Regulation Of BMP Signaling Pathway (GO:0030510),2/75,0.0363302243327915,0.1582130836305339,0,0,6.97119775201967,23.11025432161296,ELAPOR2;SMAD7
GO_Biological_Process_2023,Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512),2/77,0.0381124895191706,0.1582130836305339,0,0,6.7846153846153845,22.16678522421922,SIRT1;SMAD7
GO_Biological_Process_2023,Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667),2/77,0.0381124895191706,0.1582130836305339,0,0,6.7846153846153845,22.16678522421922,RYK;NRCAM
